key,source,target
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00184,\_00_00(弗莱迪)这真是个好消息。他可以回到父母身边了。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00114,\_00_00(弗莱迪)那是不可能的。你一定弄错了。没有外壳，骨架无法正常运转。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00010,\_00_00(弗莱迪)那是保安主管。她可以帮忙！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00237,\_00_00(弗莱迪)那不是我。那是一段录音。我要确定你没有被搞糊涂。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00156,\_00_00(弗莱迪)中庭锁上了。你需要升级你的门票才能进入。在客户服务部找到升级机器。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00143a,\_00_00(弗莱迪)披萨乐园豪华“密室”生日寻宝游戏套餐通常是为特殊的小寿星预留的。我们会为你破一次例……鉴于你 \_00_03不是小寿星。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00091c,\_00_00(弗莱迪)你Faz手表上的摄像头应该会有帮助。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00164,\_00_00(弗莱迪)门关不住她。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00203,\_00_00(弗莱迪)保安室就在附近。你可能想在办公室里四处看看，找找有没有办法阻止蒙蒂寻找你。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00179,\_00_00(弗莱迪)在Fazerblast中也发生了一些怪事。我不知道是什么，但如果你想调查的话，我可以带你去那 \_00_10里。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00016,\_00_00(弗莱迪)没有什么可怕的。你能做到的。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00021,\_00_00(弗莱迪)还有时间，但我们必须快点。如果我被发现，我肯定会被带回我的房间。我会护送你通过管路隧道到主出 \_00_11口。这是最安全的路线。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00101,\_00_00(弗莱迪)一定有个很合理的解释。它们不能伤害客人。我们都不能。这会违反我们的程序设定。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00120,\_00_00(弗莱迪)主发电机一定有问题。在电力恢复之前，恐怕会一直黑下去。许多门会无法正常工作。不过，你的Faz \_00_03手表应该还能用。我已经在你的地图上标出了发电机的位置。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00067,\_00_00(弗莱迪)你来了！我担心得要死。我等了又等。我错过了每小时的充电，一直在努力前往部件与服务部。我觉得有 \_00_17点不对劲。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00006,\_00_00(弗莱迪)你在这里。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00110,\_00_00(弗莱迪)这些是罗克西的眼睛？！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00235b,\_00_00(弗莱迪)这双眼睛太令人惊叹了！原来有那么多我从没见过的奇妙颜色和物体。现在什么都瞒不了我了！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00037a,\_00_00(弗莱迪)我很好奇免费的奖品是什么？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00090,\_00_00(弗莱迪)它们是……由于以往的问题所必须的安全措施。另找一条路进去。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00095,\_00_00(弗莱迪)这里是部件与服务部。当有乐队成员出现技术问题时，我们会被送到这里进行维护。当我们的行为需要纠 \_00_03正时……我们还会接受软件升级。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00222,\_00_00(弗莱迪)这需要奇卡的声音才能启动。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00113,\_00_00(弗莱迪)那些是骨架。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00087,\_00_00(弗莱迪)那些是装卸平台的控制装置。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00035,\_00_00(弗莱迪)你的迷你地图上的那些方框是附近的安保摄像头。当摄像头的运动传感器检测到运动时，你应该会看到红 \_00_14色的警报图标。在摄像头之间切换，找到一条离开办公室前往大厅的安全路线。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00040,\_00_00(弗莱迪)试试你找到的那块冰箱磁贴。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00040a,\_00_00(弗莱迪)试试你找到的那块糟糕的冰箱磁贴。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00170,\_00_00(弗莱迪)让它们对抗范妮。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00069a,\_00_00(弗莱迪)走我身后的那扇门。它通向大楼另一边的排练室。找一张后台通行证，然后想办法打开升降机。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00084,\_00_00(弗莱迪)用控制台放我出去。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00192,\_00_00(弗莱迪)使用房间后面的运货电梯。它们通往Rockstar \_00_04Row。看起来除了罗克西的外，所有的都发生了故障。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00186,\_00_00(弗莱迪)凡妮莎，所有的Faz手表的生意听起来都像我。这是默认的语音选项。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00187,\_00_00(弗莱迪)凡妮莎，别这样离开我！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00165b,\_00_00(弗莱迪)注意通风口！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00019,\_00_00(弗莱迪)干得好，超级明星！我就知道你能行。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00045,\_00_00(弗莱迪)我们快没时间了。我们需要马上去充电站。每小时，电力都被转移到充电站，同时灯就会熄灭。<i>那 </>\_00_14<i>时候</>，托儿所服务员可以在大楼里自由走动。它,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00029,\_00_00(弗莱迪)现在我们在披萨乐园下面。这些管路隧道连接着所有设施。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00053,\_00_00(弗莱迪)我们该走了。你可以使用新的保安徽章进入主中庭。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00015,\_00_00(弗莱迪)干得好，格雷戈里。维护室内有一个裸露的通风口。你必须爬过通风系统，从外面把我放出去。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00088,\_00_00(弗莱迪)干得好，格雷戈里。你在东区街机厅 \_00_04。你应该可以通过保安室到达奖品柜台。寻找上面有保安徽章的门。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00032,\_00_00(弗莱迪)干得好，格雷戈里。你找到了一个保安室。你在这里应该很安全。门的设计是为了在紧急情况下保证我们 \_00_19训练有素的保安人员的安全。只要门一直关着就行，而只要有足够的电力门就会关着……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00213,\_00_00(弗莱迪)干得好，超级明星！你赢了Fazer激光枪。现在，去超级明星休息室领取奖品。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00154,\_00_00(弗莱迪)干得好，超级明星。你已经进入大厅了。糟糕的是，这张赠送的门票不能让你进入披萨店。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00193,\_00_00(弗莱迪)干得好。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00057,\_00_00(弗莱迪)干得好。你在Fizzy Faz糖浆桶附近。你应该可以在这里找到去主厨房的路。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00217,\_00_00(弗莱迪)真是太幸运了。你获得了一张邦尼保龄球馆年度无限通行证。可以全年免费打保龄球！不包括超级 \_00_08披萨乐园入口。仍需支付鞋和球的租金。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00131,\_00_00(弗莱迪)不管它是什么，别让它找到你。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00102,\_00_00(弗莱迪)你要去哪里？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00133,\_00_00(弗莱迪)你要去哪里？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00138,\_00_00(弗莱迪)你在哪里？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00002,\_00_00(弗莱迪)谁说的？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00009,\_00_00(弗莱迪)谁？谁在找你？你母亲？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00139,\_00_00(弗莱迪)你为什么藏起来？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00011,\_00_00(弗莱迪)为什么不呢？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00201,\_00_00(弗莱迪)不过为什么呢？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00124,\_00_00(弗莱迪)如果没有充电站，我的系统会在一小时内关闭。这是一种安全预防措施。我就是这么被设计的。我必须呆 \_00_21在这里。不要回来。它永远不会安全。我会想念你的。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00182,\_00_00(弗莱迪)好！来吧。我们结束这一切！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00125,\_00_00(弗莱迪)是的。恐怕这是对的。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00171,\_00_00(弗莱迪)你是我的超级明星……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00239,\_00_00(弗莱迪)你要留下来吗？我很高兴。给。我找到了这张派对通行证。有些区域我们还没有调查过。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00155,\_00_00(弗莱迪)你可以在客户服务部找到一台升级机器。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00247,\_00_00(弗莱迪)你再也不能躲着我了。我有了一双新眼睛。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00180,\_00_00(弗莱迪)如果你改主意的话，你之后仍然可以回到这里然后离开。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00191,\_00_00(弗莱迪)你可以在Fazerblast中赢得Fazer激光枪。在蒙蒂高尔夫球场，Faz相机经常被没收， \_00_13但你需要一张派对通行证才能打开其中一个设施。奇卡通常在生日时分发。检查一下她在RockstarRow的绿色房间。你也许能在那里找到一张。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00129,\_00_00(弗莱迪)你发现了一枚保安徽章。你每多带一枚徽章，你的安全访问权限都会增加。这是一个很容易被滥用的奇怪 \_00_03系统。似乎一个不可靠的人可以利用这样一个明显的安全弱点，但我非常怀疑会有人会这么不诚实吗？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00063,\_00_00(弗莱迪)你找到了逃生梯。糟糕的是，我想你必须成为贵宾才能到达那里。那不是一个很好的应急系统。没有火灾 \_00_16，算你幸运。我已提出正式投诉。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00208,\_00_00(弗莱迪)你找到Mazercise的门票了！现在你可以进入Mazercise。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00207,\_00_00(弗莱迪)你需要找到一张Mazercise的门票才能进入Mazercise。检查一下这个区域。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00141,\_00_00(弗莱迪)你似乎很没耐心。不要担心安全门。只要这个区域的应急发电机还有电，它就会保持关闭状态。但是，如 \_00_03果你想离开此办公室，请按安全控制台上的闪烁按钮。它会打开安全门，这样你就可以离开了……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00127,\_00_00(弗莱迪)你确实收集了很多玩具。也许我们可以做点什么来阻止这里发生的一切……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00034,\_00_00(弗莱迪)你的Faz手表现在已连接到安保摄像头系统。查看你Faz手表上的地图。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_FREDDY_00025,\_00_00(弗莱迪)你的胳膊受了严重的伤。我会带你去急救站。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00096a,\_00_00(格雷戈里)……那个。我想是吧。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00011,\_00_00(格雷戈里)啊！我的胳膊。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00154,\_00_00(格雷戈里)好了，罗克西，我来了。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00119,\_00_00(格雷戈里)注意。命令语音重写。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00105,\_00_00(格雷戈里)拜托。你在哪？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00121,\_00_00(格雷戈里)拆除范妮。拆除范妮。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00015,\_00_00(格雷戈里)别担心。我没事。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00015a,\_00_00(格雷戈里)别担心。我没事。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00080,\_00_00(格雷戈里)和他一样。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00050,\_00_00(格雷戈里)弗莱迪说我可以在这附近的什么地方找到一张后台通行证……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00159,\_00_00(格雷戈里)弗莱迪说我应该下楼去厨房，或者上楼穿过El Chip去逃生梯。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00159b,\_00_00(格雷戈里)弗莱迪说我应该下楼去厨房，或者上楼去奖品柜台。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00061,\_00_00(格雷戈里)弗莱迪说音响控制台在三楼。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00067,\_00_00(格雷戈里)弗莱迪！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00046,\_00_00(格雷戈里)弗莱迪！你没事吧？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00140,\_00_00(格雷戈里)弗莱迪！我找到了派对通行证！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00098,\_00_00(格雷戈里)弗莱迪！它开了！咱们走吧！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00058,\_00_00(格雷戈里)弗莱迪！你救了我！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00127,\_00_00(格雷戈里)弗莱迪在里面。我必须把他救出来。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00036,\_00_00(格雷戈里)弗莱迪，你在吗？我被困住了！奇卡找到我了，只有一扇安全门！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00035,\_00_00(格雷戈里)弗莱迪，这些门我都打不开。我想我被困在这里了。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00025,\_00_00(格雷戈里)弗莱迪，我找到了免费的礼品！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00056,\_00_00(格雷戈里)弗莱迪，我在摄像机上看到罗克西和蒙蒂。它俩都朝办公室来了！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00127a,\_00_00(格雷戈里)弗莱迪，你能听到我说话吗？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00076,\_00_00(格雷戈里)弗莱迪？看看这些照片。奇卡有某种特殊的语音盒，罗克西有新的眼睛，蒙蒂获得了更好的爪子。我们 \_00_13必须得到这些！我们可以升级你！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00040a,\_00_00(格雷戈里)弗莱迪，一切都锁上了！我没法离开这里！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00044,\_00_00(格雷戈里)弗莱迪，救命！那个兔子小姐找到我了！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00100,\_00_00(格雷戈里)弗莱迪，如果我现在离开，一切都不会改变，是吧？会有更多人失踪。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00070,\_00_00(格雷戈里)弗莱迪，打不开它。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00118,\_00_00(格雷戈里)弗莱迪，不！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00117,\_00_00(格雷戈里)弗莱迪，那个兔子小姐在Fazerblast上的一间密室里。那里好像是个藏身处。我想她的名字是 \_00_10“范妮”。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00040,\_00_00(格雷戈里)弗莱迪，门都锁上了！我没法离开这里！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00021,\_00_00(格雷戈里)弗莱迪，电力只有15%，它们正在使劲敲门！我要怎么离开这里？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00132,\_00_00(格雷戈里)弗莱迪，这里有个东西。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00103,\_00_00(格雷戈里)弗莱迪。我觉得这里还有别人……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00104,\_00_00(格雷戈里)弗莱迪。我需要你的帮助。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00143,\_00_00(格雷戈里)弗莱迪。这里很冷。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00094,\_00_00(格雷戈里)弗莱迪。这里很冷……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00074,\_00_00(格雷戈里)弗莱迪？弗莱迪，你在吗？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00102,\_00_00(格雷戈里)弗莱迪？弗莱迪，你没事吧？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00034,\_00_00(格雷戈里)好消息？五小时？我都撑不了五分钟！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00136,\_00_00(格雷戈里)拿到了！我现在可以打开部件与服务部了。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00051,\_00_00(格雷戈里)找到了！现在我应该可以找到升降机控制装置了。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00142,\_00_00(格雷戈里)好的，但我该怎么使用它呢？。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00124,\_00_00(格雷戈里)他？那玩意是什么？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00091,\_00_00(格雷戈里)嘿！在这里！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00128,\_00_00(格雷戈里)嗯，这是一张管路隧道的地图。附近有一个保安室。如果我能找到另一个保安徽章，我就可以进入部件 \_00_10与服务部。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00092,\_00_00(格雷戈里)热！太热了！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00083,\_00_00(格雷戈里)你的新眼睛怎么样？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00093,\_00_00(格雷戈里)嗯。我猜这些按钮对迷宫产生了某种作用……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00158,\_00_00(格雷戈里)呵。我不知道上面是什么？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00060,\_00_00(格雷戈里)我最好避开那个聚光灯。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00045,\_00_00(格雷戈里)我能听到你的声音！我马上来！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00054,\_00_00(格雷戈里)我可以在监视器上看到你。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00002,\_00_00(格雷戈里)是的！我在下面！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00055,\_00_00(格雷戈里)我还以为你不能站起来呢。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00020,\_00_00(格雷戈里)我不知道我自己一个能不能做到！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00008,\_00_00(格雷戈里)我不知道她是谁，但<i>她想抓住我</>。除了大声说话，你没有别的办法和我交流吗？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00096,\_00_00(格雷戈里)我不知道……呃……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00033,\_00_00(格雷戈里)我对此表示怀疑。因为某种原因，你不一样。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00137,\_00_00(格雷戈里)我不知道。这看起来很复杂……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00039,\_00_00(格雷戈里)我找到了装卸平台，但这里什么也没有。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00075,\_00_00(格雷戈里)我也许能从这个通风口出去，但我没有什么东西能打开它。也许这堆垃圾中有什么东西能帮上忙。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00149,\_00_00(格雷戈里)我需要用什么东西把奇卡引到垃圾压缩机里。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00161,\_00_00(格雷戈里)我需要完成这些设施中的一个，才能得到另一张。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00160,\_00_00(格雷戈里)我需要找到另一张派对通行证。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00069,\_00_00(格雷戈里)我想是的。有一个古怪的上锁的盒子，上面有个徽章。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00089,\_00_00(格雷戈里)我觉得那个骨架移动了。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00017,\_00_00(格雷戈里)我告诉过你她在找我。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00079,\_00_00(格雷戈里)我不想说。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00028,\_00_00(格雷戈里)没有手电筒我是不会去那里的。太暗了！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00059,\_00_00(格雷戈里)我很抱歉。我找不到任何电升降机控制装置。我只找到了这个……像磁盘的东西。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00043,\_00_00(格雷戈里)我被困住了。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00004,\_00_00(格雷戈里)我——我是格雷戈里。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00047,\_00_00(格雷戈里)有什么我能做的吗？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00026,\_00_00(格雷戈里)它吃了我的通行证！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00126,\_00_00(格雷戈里)是奇卡。也许我可以用什么东西分散她的注意力。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00125,\_00_00(格雷戈里)是罗克西。我该怎么办？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00153,\_00_00(格雷戈里)是一个坏了的机器人的脑袋。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00025a,\_00_00(格雷戈里)是一块蹩脚的河马先生冰箱磁贴？真垃圾。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00130,\_00_00(格雷戈里)它被堵住了。不知道能不能绕过去。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00005,\_00_00(格雷戈里)是她。她切断了你的网络。在找到我之前，她是不会让你呼叫帮助的。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00147,\_00_00(格雷戈里)它开了！来吧！弗莱迪？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00010,\_00_00(格雷戈里)那里很暗。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00135,\_00_00(格雷戈里)是保安室。嗯，里面应该是有一个徽章。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00066,\_00_00(格雷戈里)别碰他！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00071,\_00_00(格雷戈里)又锁上了？为什么一个披萨店需要这么多安保措施？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00108,\_00_00(格雷戈里)也许华丽摇滚礼品店里有什么东西……在一楼……在收银台旁边……左拐……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00107,\_00_00(格雷戈里)我的门票还卡着。如果我没法破解这个蠢玩意，我要怎么升级我的门票？我应该多在四处看看。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00007,\_00_00(格雷戈里)不！不，我不信任她。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00073,\_00_00(格雷戈里)不，不，不！弗莱迪！我不知道发生了什么！我只是拿了徽章。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00022,\_00_00(格雷戈里)不，不！等等！我还在这里！,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00131,\_00_00(格雷戈里)别又来了……,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00030,\_00_00(格雷戈里)不是喷泉！你没看到在我们面前跳舞的兔子小姐吗？,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00086,\_00_00(格雷戈里)似乎没有什么能阻止她。,
Loc_Subtitles_Timestamp/Loc_Subtitle_TimeStamp_GREGORY_00023,\_00_00(格雷戈里)现在我该怎么办？,
